iteration,time,density,average_speed,average_speed_lane_0,average_speed_lane_1,average_speed_lane_2,lane_change_probability,deceleration_probability,max_speed_lane_1,max_speed_lane_2,max_speed_lane_3,flow,vehicle_count
1,0.05463981,0.01,4.62,0,4.633333,0,0.6,0.4,3,5,5,0.04619998,3
2,0.051961496,0.01,4.6000004,0,4.6566668,0,0.6,0.4,3,5,5,0.04599998,3
3,0.044546396,0.013333333,4.6,0,4.613333,0,0.6,0.4,3,5,5,0.061333295,4
4,0.068759,0.02,4.5600004,0,4.5556674,4.560666,0.6,0.4,3,5,5,0.09119997,6
5,0.0660583,0.023333333,4.5542855,0,4.565334,4.541667,0.6,0.4,3,5,5,0.10626665,7
6,0.0669833,0.026666665,4.6375,0,4.657667,4.616,0.6,0.4,3,5,5,0.12366666,8
7,0.0801453,0.030000001,4.5911117,0,4.6016674,4.605333,0.6,0.4,3,5,5,0.13773334,9
8,0.08970909,0.033333335,4.5620003,0,4.591666,4.5383334,0.6,0.4,3,5,5,0.15206666,10
9,0.09276959,0.036666665,4.592728,0,4.6079288,4.591572,0.6,0.4,3,5,5,0.16839999,11
10,0.09397869,0.04,4.605,0,4.579452,4.6439533,0.6,0.4,3,5,5,0.18419999,12
11,0.0954642,0.043333333,4.581538,0,4.5657377,4.5908337,0.6,0.4,3,5,5,0.19853328,13
12,0.10059661,0.046666667,4.5285716,0,4.5045958,4.569738,0.6,0.4,3,5,5,0.21133329,14
13,0.099217616,0.05,4.5453343,0,4.5383573,4.573889,0.6,0.4,3,5,5,0.22726661,15
14,0.10087161,0.05333333,4.4325,0,4.387151,4.4995866,0.6,0.4,3,5,5,0.23639992,16
15,0.11390919,0.05666667,4.4858828,0,4.4927936,4.5198812,0.6,0.4,3,5,5,0.25420004,17
16,0.1246205,0.060000002,4.4244447,0,4.4580836,4.4559126,0.6,0.4,3,5,5,0.26546672,18
17,0.12981342,0.06333333,4.3378944,0,4.369322,4.4136457,0.6,0.4,3,5,5,0.27473336,19
18,0.127932,0.06666667,4.1679997,0,4.1520963,4.332665,0.6,0.4,3,5,5,0.27786675,20
19,0.13203762,0.07,4.03238,0,3.9767053,4.34098,0.6,0.4,3,5,5,0.28226674,21
20,0.14293274,0.07333333,4.0127273,0,4.049818,4.1710434,0.6,0.4,3,5,5,0.29426667,22
21,0.14936589,0.07333333,3.9799993,0,3.9851606,4.2070227,0.6,0.4,3,5,5,0.29186666,22
22,0.14665793,0.07666667,3.8278267,0,3.7484832,4.1361103,0.6,0.4,3,5,5,0.29346666,23
23,0.1438036,0.08,3.7833335,0,3.8171525,4.110567,0.6,0.4,3,5,5,0.3026667,24
24,0.14491948,0.083333336,3.5544,0,3.4058096,4.0565543,0.6,0.4,3,5,5,0.29620004,25
25,0.1520955,0.086666666,3.516923,0,3.5198524,3.861522,0.6,0.4,3,5,5,0.30480006,26
26,0.15619253,0.09,3.4303699,0,3.383703,3.8496346,0.6,0.4,3,5,5,0.3087334,27
27,0.16346762,0.093333334,3.2514288,0,3.2056947,3.717045,0.6,0.4,3,5,5,0.3034667,28
28,0.16411991,0.096666664,3.2751722,2.2130475,3.2339966,3.737069,0.6,0.4,3,5,5,0.31659997,29
29,0.16306159,0.1,3.1266665,2.2908812,3.0381067,3.6065052,0.6,0.4,3,5,5,0.31266668,30
30,0.17781201,0.10333333,3.150323,2.3474364,3.009299,3.7152505,0.6,0.4,3,5,5,0.32553333,31
31,0.1874449,0.10666666,3.11375,2.2674444,2.9994917,3.6680932,0.6,0.4,3,5,5,0.33213332,32
32,0.18897529,0.11000001,3.0412118,2.2718096,2.9398599,3.4889343,0.6,0.4,3,5,5,0.3345334,33
33,0.18173102,0.11333334,2.9311762,2.3131428,2.903014,3.3427343,0.6,0.4,3,5,5,0.33220005,34
34,0.19046034,0.11666667,2.8760002,2.3398983,2.7636225,3.328121,0.6,0.4,3,5,5,0.33553338,35
35,0.19710907,0.120000005,2.7805557,2.1929862,2.7055438,3.2672415,0.6,0.4,3,5,5,0.33366668,36
36,0.20792651,0.123333335,2.7686486,2.238568,2.6741822,3.225105,0.6,0.4,3,5,5,0.34146672,37
37,0.20826738,0.12666667,2.7136838,2.129428,2.6142669,3.2013834,0.6,0.4,3,5,5,0.34373334,38
38,0.21807456,0.13,2.7451284,2.2046456,2.6268935,3.287048,0.6,0.4,3,5,5,0.3568666,39
39,0.21533088,0.13333334,2.6785004,2.1538723,2.540001,3.2412379,0.6,0.4,3,5,5,0.35713333,40
40,0.22692148,0.13666667,2.606829,2.122479,2.513066,3.0668283,0.6,0.4,3,5,5,0.35626668,41
41,0.23638639,0.14,2.5252378,2.0654433,2.4804428,2.9191456,0.6,0.4,3,5,5,0.35353333,42
42,0.24547659,0.14333333,2.5390694,2.1034272,2.455445,2.9958081,0.6,0.4,3,5,5,0.3639334,43
43,0.25663555,0.14666666,2.468182,2.0064347,2.3622942,2.9968755,0.6,0.4,3,5,5,0.36199996,44
44,0.2587767,0.14999999,2.4284441,2.0515718,2.3140368,2.9168334,0.6,0.4,3,5,5,0.36426663,45
45,0.2638529,0.15333334,2.4252176,2.0459187,2.3927693,2.7926383,0.6,0.4,3,5,5,0.37186664,46
46,0.28024137,0.15666667,2.3153193,2.024897,2.2238388,2.700251,0.6,0.4,3,5,5,0.3627333,47
47,0.27922848,0.16,2.3062496,1.9710383,2.2197237,2.7046442,0.6,0.4,3,5,5,0.36900002,48
48,0.28840467,0.16333334,2.3232653,1.9586763,2.2396047,2.7858613,0.6,0.4,3,5,5,0.3794666,49
49,0.29793736,0.16666667,2.2256,1.8732086,2.169266,2.6566978,0.6,0.4,3,5,5,0.37093326,50
50,0.30565938,0.17,2.2137253,1.950755,2.0918493,2.6519995,0.6,0.4,3,5,5,0.37633333,51
51,0.32368824,0.17333333,2.1842308,1.9050202,2.0671084,2.6208537,0.6,0.4,3,5,5,0.37859997,52
52,0.33223525,0.17666666,2.1713207,1.8842828,2.0728483,2.6073499,0.6,0.4,3,5,5,0.3836,53
53,0.34484243,0.18,2.1511111,1.8961716,2.0625944,2.5422251,0.6,0.4,3,5,5,0.38719997,54
54,0.34494045,0.18333334,2.074909,1.7878717,1.9988382,2.4782567,0.6,0.4,3,5,5,0.3804,55
55,0.35475814,0.18666667,2.0557144,1.8078061,2.0324638,2.357453,0.6,0.4,3,5,5,0.38373333,56
56,0.356635,0.19,2.0038602,1.7883787,1.8880006,2.3974297,0.6,0.4,3,5,5,0.38073337,57
57,0.37347192,0.19333333,2.002414,1.802312,1.9292939,2.3340752,0.6,0.4,3,5,5,0.38713333,58
58,0.39686543,0.19666666,1.9698303,1.6876636,1.9555593,2.279243,0.6,0.4,3,5,5,0.3874001,59
59,0.42057002,0.2,1.9010003,1.666089,1.8544229,2.2292173,0.6,0.4,3,5,5,0.38019997,60
60,0.4201894,0.20333333,1.9419674,1.759284,1.8315785,2.291301,0.6,0.4,3,5,5,0.3948666,61
61,0.41268513,0.20666666,1.8935483,1.6935594,1.8461894,2.1613815,0.6,0.4,3,5,5,0.39133328,62
62,0.41985542,0.21,1.8304763,1.6735398,1.7072203,2.186073,0.6,0.4,3,5,5,0.38439998,63
63,0.4359572,0.21333332,1.850625,1.6796283,1.7163062,2.2527196,0.6,0.4,3,5,5,0.3948,64
64,0.46858713,0.21666665,1.8055385,1.5869539,1.7099501,2.2015817,0.6,0.4,3,5,5,0.39119998,65
65,0.48378062,0.22000001,1.7530304,1.5870154,1.676847,2.03798,0.6,0.4,3,5,5,0.3856666,66
66,0.47640902,0.22333334,1.7423881,1.5974209,1.6380789,2.0627992,0.6,0.4,3,5,5,0.3891333,67
67,0.49027926,0.22666667,1.7635295,1.598908,1.7106477,2.0354803,0.6,0.4,3,5,5,0.39973336,68
68,0.52616465,0.23,1.6985506,1.55811,1.6126277,1.9817173,0.6,0.4,3,5,5,0.39066672,69
69,0.51291007,0.23333333,1.671143,1.4750469,1.578726,2.0345106,0.6,0.4,3,5,5,0.38993335,70
70,0.53368443,0.23666666,1.6498592,1.4890685,1.5653121,1.9531595,0.6,0.4,3,5,5,0.3904666,71
71,0.52240765,0.24000001,1.6461111,1.460954,1.5767658,1.9644567,0.6,0.4,3,5,5,0.39506665,72
72,0.5479659,0.24333334,1.6010959,1.4785886,1.5242867,1.8543378,0.6,0.4,3,5,5,0.38960004,73
73,0.5547752,0.24666667,1.5781081,1.3305162,1.591948,1.843218,0.6,0.4,3,5,5,0.3892666,74
74,0.59667593,0.25,1.5741332,1.399282,1.5390517,1.8395019,0.6,0.4,3,5,5,0.3935333,75
75,0.59809464,0.25333333,1.506842,1.3598229,1.4547249,1.7889556,0.6,0.4,3,5,5,0.3817333,76
76,0.591971,0.25666666,1.5215584,1.4048074,1.4253024,1.8028086,0.6,0.4,3,5,5,0.3905333,77
77,0.6143954,0.26,1.4856409,1.346587,1.4348979,1.751927,0.6,0.4,3,5,5,0.3862666,78
78,0.62239283,0.26333335,1.4382279,1.2662128,1.397699,1.6964989,0.6,0.4,3,5,5,0.37873328,79
79,0.6444551,0.26666668,1.4307503,1.3231808,1.3467358,1.6958293,0.6,0.4,3,5,5,0.38153335,80
80,0.6297455,0.27,1.4550619,1.303924,1.3924288,1.7527617,0.6,0.4,3,5,5,0.39286667,81
81,0.65513617,0.27333334,1.427561,1.2541472,1.4412866,1.6437296,0.6,0.4,3,5,5,0.3901999,82
82,0.6911118,0.27666667,1.3551809,1.219686,1.3057498,1.596082,0.6,0.4,3,5,5,0.37493327,83
83,0.68431854,0.28,1.3780953,1.2637129,1.3403716,1.5835958,0.6,0.4,3,5,5,0.3858667,84
84,0.6852804,0.28333333,1.3630589,1.2375462,1.3155783,1.5982184,0.6,0.4,3,5,5,0.38620004,85
85,0.7098378,0.28666666,1.3532557,1.1740401,1.3121094,1.6339984,0.6,0.4,3,5,5,0.3879333,86
86,0.74162716,0.29,1.3275862,1.1777682,1.3079236,1.5516281,0.6,0.4,3,5,5,0.38499996,87
87,0.733146,0.29333332,1.3143182,1.1692984,1.2790681,1.5621765,0.6,0.4,3,5,5,0.38553336,88
88,0.7740874,0.29666665,1.2811235,1.1656283,1.2432524,1.4954184,0.6,0.4,3,5,5,0.38006663,89
89,0.7711393,0.29999998,1.2831111,1.1407977,1.2523538,1.493582,0.6,0.4,3,5,5,0.38493335,90
90,0.7810911,0.30333334,1.2536265,1.1542237,1.194381,1.4570189,0.6,0.4,3,5,5,0.3802666,91
91,0.80642945,0.30666667,1.238913,1.1330853,1.1893429,1.4413098,0.6,0.4,3,5,5,0.37993333,92
92,0.8001329,0.31,1.2331184,1.1089054,1.1883192,1.4519966,0.6,0.4,3,5,5,0.38226664,93
93,0.8224678,0.31333333,1.1970211,1.112223,1.1568497,1.3755199,0.6,0.4,3,5,5,0.37506667,94
94,0.8237784,0.31666666,1.1787368,1.0864483,1.1379062,1.362585,0.6,0.4,3,5,5,0.37326667,95
95,0.84499395,0.32,1.174375,1.0555419,1.1406634,1.3784539,0.6,0.4,3,5,5,0.37580004,96
96,0.8605256,0.32333335,1.1744329,1.0343297,1.1512684,1.3815814,0.6,0.4,3,5,5,0.37973338,97
97,0.86258465,0.32666668,1.1769387,1.0763257,1.0901825,1.4255954,0.6,0.4,3,5,5,0.38446668,98
98,0.92657137,0.33,1.1416161,1.0528436,1.0815009,1.3410807,0.6,0.4,3,5,5,0.37673333,99
99,0.911403,0.33333334,1.1265999,0.9950098,1.0882126,1.3436214,0.6,0.4,3,5,5,0.37553328,100
100,0.9269864,0.33666667,1.119604,0.9996765,1.1168475,1.27829,0.6,0.4,3,5,5,0.37693328,101
101,0.94770855,0.34,1.0839217,0.9805899,1.0581803,1.2732288,0.6,0.4,3,5,5,0.36853337,102
102,0.99763745,0.34333333,1.0858253,0.9766041,1.0694479,1.2516876,0.6,0.4,3,5,5,0.37280002,103
103,0.99844295,0.34666666,1.0698076,0.9604891,1.0631579,1.2184016,0.6,0.4,3,5,5,0.37086663,104
104,1.0276109,0.35,1.0392381,0.9163951,1.0051262,1.2539227,0.6,0.4,3,5,5,0.36373338,105
105,1.0224527,0.35333332,1.0501888,0.9913003,0.9723617,1.2422638,0.6,0.4,3,5,5,0.37106666,106
106,1.042103,0.35666668,1.0269158,0.91559374,0.99438477,1.2322314,0.6,0.4,3,5,5,0.36626667,107
107,1.0520061,0.36,0.9924073,0.9512617,0.94821745,1.1222342,0.6,0.4,3,5,5,0.3572667,108
108,1.064695,0.36333334,0.9739449,0.8830266,0.94651747,1.1367823,0.6,0.4,3,5,5,0.35386673,109
109,1.0792606,0.36666667,0.9785454,0.91365933,0.92595947,1.1442631,0.6,0.4,3,5,5,0.35880002,110
110,1.116851,0.37,0.972072,0.8847114,0.93283796,1.1455655,0.6,0.4,3,5,5,0.3596667,111
111,1.0984474,0.37333333,0.95946413,0.8973963,0.9529974,1.0496626,0.6,0.4,3,5,5,0.35820007,112
112,1.1469271,0.37666667,0.9518582,0.846325,0.9272894,1.1254998,0.6,0.4,3,5,5,0.35853335,113
113,1.1607847,0.38,0.95543855,0.8836439,0.8979746,1.1376653,0.6,0.4,3,5,5,0.36306667,114
114,1.1802843,0.38333333,0.9189564,0.8164127,0.86918855,1.1269448,0.6,0.4,3,5,5,0.35226667,115
115,1.2092434,0.38666666,0.920862,0.8661163,0.85213196,1.0941106,0.6,0.4,3,5,5,0.3560667,116
116,1.209416,0.39,0.89145297,0.81860864,0.8545211,1.0526615,0.6,0.4,3,5,5,0.34766665,117
117,1.233513,0.39333332,0.9091527,0.82017004,0.8901386,1.0549848,0.6,0.4,3,5,5,0.35760003,118
118,1.2229592,0.39666668,0.87361354,0.8105226,0.8239569,1.0269698,0.6,0.4,3,5,5,0.34653333,119
119,1.2425853,0.4,0.8559999,0.80318254,0.8021696,0.9941769,0.6,0.4,3,5,5,0.3424,120
120,1.2828943,0.40333334,0.85884285,0.8051392,0.83998895,0.9583479,0.6,0.4,3,5,5,0.3464,121
121,1.3252492,0.40666667,0.8673771,0.78943425,0.8157807,1.0466163,0.6,0.4,3,5,5,0.35273337,122
122,1.328282,0.41,0.8260162,0.76818925,0.7700308,0.98736686,0.6,0.4,3,5,5,0.33866668,123
123,1.3618034,0.41333333,0.8385484,0.79491967,0.7733531,0.99490196,0.6,0.4,3,5,5,0.3466,124
124,1.3510416,0.41666666,0.8291199,0.77098966,0.788511,0.9657776,0.6,0.4,3,5,5,0.3454667,125
125,1.4273027,0.42,0.81015885,0.74630076,0.78186846,0.93764925,0.6,0.4,3,5,5,0.34026673,126
126,1.3988706,0.42333332,0.8114959,0.717959,0.80629236,0.9531128,0.6,0.4,3,5,5,0.34353334,127
127,1.3937027,0.42666665,0.75875,0.7000669,0.7197924,0.89870024,0.6,0.4,3,5,5,0.32373333,128
128,1.4463826,0.42999998,0.7924033,0.73913485,0.74827176,0.93182945,0.6,0.4,3,5,5,0.34073335,129
129,1.4477117,0.4333333,0.77676904,0.7085048,0.740282,0.91646445,0.6,0.4,3,5,5,0.3366,130
130,1.4854292,0.43666664,0.7622901,0.6659794,0.7527332,0.9009596,0.6,0.4,3,5,5,0.33286676,131
131,1.4849817,0.44000003,0.73742414,0.676437,0.68971956,0.8819202,0.6,0.4,3,5,5,0.32446668,132
132,1.5092334,0.44333336,0.76000017,0.65357155,0.76307696,0.90864044,0.6,0.4,3,5,5,0.3369333,133
133,1.5542846,0.4466667,0.7525375,0.6991686,0.7301281,0.8613094,0.6,0.4,3,5,5,0.3361334,134
134,1.5481601,0.45000002,0.73022217,0.6397031,0.725736,0.8657222,0.6,0.4,3,5,5,0.32860005,135
135,1.5958093,0.45333335,0.72176474,0.63517874,0.71787316,0.84774077,0.6,0.4,3,5,5,0.32720003,136
136,1.5811733,0.45666668,0.68218976,0.62854475,0.63610476,0.8225092,0.6,0.4,3,5,5,0.31153345,137
137,1.6443642,0.46,0.6802899,0.6151274,0.66484255,0.7891967,0.6,0.4,3,5,5,0.31293336,138
138,1.6529264,0.46333334,0.67971224,0.6289966,0.6526802,0.78903127,0.6,0.4,3,5,5,0.3149333,139
139,1.6670276,0.46666667,0.67471427,0.60711634,0.6456354,0.80801034,0.6,0.4,3,5,5,0.3148667,140
140,1.6742669,0.47,0.6934751,0.6574232,0.627924,0.83955526,0.6,0.4,3,5,5,0.32593337,141
141,1.6949391,0.47333333,0.668169,0.606656,0.6341961,0.7962929,0.6,0.4,3,5,5,0.31626672,142
142,1.777863,0.47666666,0.6565034,0.608359,0.61096454,0.7825033,0.6,0.4,3,5,5,0.31293333,143
143,1.7483606,0.48000002,0.64638895,0.5962436,0.59495527,0.7857412,0.6,0.4,3,5,5,0.31026667,144
144,1.814111,0.48333335,0.6383448,0.58896184,0.5951676,0.7708253,0.6,0.4,3,5,5,0.30853334,145
145,1.7706988,0.48666668,0.6406847,0.602636,0.6055139,0.74805295,0.6,0.4,3,5,5,0.31180003,146
146,1.8167816,0.49,0.6107483,0.55299306,0.58712584,0.72122324,0.6,0.4,3,5,5,0.29926673,147
147,1.8139955,0.49333334,0.6147297,0.5603877,0.6046529,0.709346,0.6,0.4,3,5,5,0.30326676,148
148,1.8608229,0.49666667,0.60953015,0.5795458,0.5668299,0.7111325,0.6,0.4,3,5,5,0.30273333,149
